1 2.25 2.25 0
2 2.24978 2.24989 7.66787e-05
3 2.24913 2.24964 0.000212711
4 2.24805 2.24924 0.000379111
5 2.24654 2.2487 0.000571178
6 2.24459 2.24802 0.000785822
7 2.24222 2.24719 0.00102083
8 2.23941 2.24622 0.00127453
9 2.23618 2.2451 0.00154557
10 2.23252 2.24384 0.00183286
11 2.22843 2.24244 0.00213539
12 2.22392 2.2409 0.00245236
13 2.21899 2.23921 0.00278296
14 2.21365 2.23739 0.00312649
15 2.20788 2.23542 0.00348242
16 2.2017 2.23331 0.00385016
17 2.1951 2.23106 0.00422916
18 2.1881 2.22868 0.00461892
19 2.18069 2.22615 0.00501906
20 2.17287 2.22349 0.00542928
21 2.16464 2.22069 0.00584933
22 2.15601 2.21775 0.00627889
23 2.14698 2.21467 0.00671765
24 2.13754 2.21146 0.00716537
25 2.1277 2.2081 0.00762186
26 2.11746 2.20462 0.00808689
27 2.10682 2.201 0.00856029
28 2.09578 2.19724 0.00904185
29 2.08434 2.19335 0.00953136
30 2.07251 2.18932 0.0100286
31 2.06029 2.18516 0.0105334
32 2.04768 2.18086 0.0110456
33 2.03469 2.17643 0.0115649
34 2.02132 2.17187 0.0120912
35 2.00756 2.16717 0.0126242
36 1.99343 2.16235 0.0131638
37 1.97893 2.15739 0.0137097
38 1.96406 2.1523 0.0142617
39 1.94883 2.14709 0.0148196
40 1.93324 2.14174 0.0153833
41 1.9173 2.13626 0.0159523
42 1.90102 2.13066 0.0165266
43 1.8844 2.12494 0.0171058
44 1.86744 2.11908 0.0176898
45 1.85016 2.11311 0.0182783
46 1.83257 2.10701 0.018871
47 1.81466 2.10079 0.0194677
48 1.79645 2.09445 0.0200681
49 1.77794 2.08799 0.0206719
50 1.75915 2.08141 0.021279
51 1.74009 2.07472 0.0218889
52 1.72076 2.06791 0.0225015
53 1.70118 2.06099 0.0231163
54 1.68136 2.05396 0.0237332
55 1.6613 2.04682 0.0243518
56 1.64103 2.03958 0.0249719
57 1.62055 2.03223 0.025593
58 1.59987 2.02477 0.0262149
59 1.57901 2.01722 0.0268372
60 1.55799 2.00956 0.0274596
61 1.53682 2.00181 0.0280818
62 1.5155 1.99397 0.0287034
63 1.49407 1.98603 0.0293241
64 1.47253 1.97801 0.0299435
65 1.4509 1.9699 0.0305612
66 1.4292 1.96171 0.0311768
67 1.40745 1.95344 0.0317901
68 1.38565 1.94509 0.0324006
69 1.36384 1.93666 0.033008
70 1.34202 1.92817 0.0336118
71 1.32022 1.91961 0.0342116
72 1.29846 1.91098 0.0348072
73 1.27675 1.90229 0.0353981
74 1.25511 1.89354 0.0359839
75 1.23357 1.88475 0.0365642
76 1.21214 1.8759 0.0371387
77 1.19084 1.867 0.037707
78 1.1697 1.85806 0.0382687
79 1.14872 1.84908 0.0388233
80 1.12793 1.84007 0.0393706
81 1.10736 1.83102 0.0399102
82 1.08701 1.82195 0.0404417
83 1.06691 1.81285 0.0409648
84 1.04708 1.80373 0.0414791
85 1.02754 1.7946 0.0419843
86 1.0083 1.78546 0.04248
87 0.989375 1.77631 0.0429659
88 0.970793 1.76715 0.0434418
89 0.952565 1.758 0.0439073
90 0.934708 1.74885 0.0443621
91 0.917237 1.73972 0.044806
92 0.900169 1.73059 0.0452387
93 0.883515 1.72148 0.04566
94 0.867291 1.71239 0.0460696
95 0.85151 1.70333 0.0464674
96 0.836182 1.6943 0.0468531
97 0.821319 1.6853 0.0472265
98 0.806932 1.67634 0.0475875
99 0.79303 1.66741 0.047936
100 0.779622 1.65854 0.0482717
101 0.766714 1.64971 0.0485947
102 0.754313 1.64093 0.0489047
103 0.742426 1.63221 0.0492018
104 0.731058 1.62354 0.0494858
105 0.720213 1.61494 0.0497567
106 0.709892 1.6064 0.0500145
107 0.700099 1.59793 0.0502592
108 0.690834 1.58953 0.0504907
109 0.682097 1.5812 0.0507092
110 0.673888 1.57296 0.0509146
111 0.666205 1.56479 0.051107
112 0.659047 1.5567 0.0512866
113 0.652409 1.5487 0.0514533
114 0.646288 1.54078 0.0516072
115 0.640679 1.53296 0.0517486
116 0.635577 1.52522 0.0518775
117 0.630975 1.51758 0.0519941
118 0.626867 1.51003 0.0520985
119 0.623245 1.50258 0.0521909
120 0.620101 1.49522 0.0522716
121 0.617426 1.48797 0.0523406
122 0.615212 1.48081 0.0523981
123 0.613447 1.47376 0.0524445
124 0.612122 1.46681 0.0524799
125 0.611227 1.45997 0.0525045
126 0.61075 1.45323 0.0525186
127 0.61068 1.44659 0.0525224
128 0.611006 1.44007 0.0525162
129 0.611715 1.43364 0.0525002
130 0.612795 1.42733 0.0524747
131 0.614234 1.42112 0.0524399
132 0.61602 1.41502 0.0523962
133 0.618139 1.40903 0.0523437
134 0.620581 1.40315 0.0522827
135 0.62333 1.39737 0.0522135
136 0.626375 1.3917 0.0521365
137 0.629702 1.38614 0.0520518
138 0.633299 1.38069 0.0519597
139 0.637152 1.37534 0.0518605
140 0.641249 1.37009 0.0517544
141 0.645578 1.36495 0.0516418
142 0.650125 1.35992 0.0515229
143 0.654879 1.35499 0.051398
144 0.659827 1.35016 0.0512673
145 0.664958 1.34544 0.051131
146 0.67026 1.34081 0.0509895
147 0.67572 1.33629 0.050843
148 0.681328 1.33186 0.0506917
149 0.687071 1.32754 0.0505358
150 0.692939 1.3233 0.0503757
151 0.69892 1.31917 0.0502115
152 0.705005 1.31513 0.0500435
153 0.711184 1.31118 0.0498718
154 0.717446 1.30733 0.0496968
155 0.723782 1.30356 0.0495186
156 0.730182 1.29989 0.0493374
157 0.736637 1.2963 0.0491534
158 0.743139 1.2928 0.0489668
159 0.749679 1.28938 0.0487778
160 0.756248 1.28605 0.0485866
161 0.762839 1.2828 0.0483934
162 0.769443 1.27963 0.0481983
163 0.776053 1.27654 0.0480016
164 0.782664 1.27353 0.0478032
165 0.789267 1.2706 0.0476035
166 0.795858 1.26774 0.0474026
167 0.80243 1.26495 0.0472006
168 0.808976 1.26224 0.0469976
169 0.815492 1.25959 0.0467938
170 0.821971 1.25702 0.0465893
171 0.828409 1.25451 0.0463842
172 0.8348 1.25207 0.0461786
173 0.841141 1.2497 0.0459728
174 0.847427 1.24738 0.0457667
175 0.853653 1.24513 0.0455604
176 0.859815 1.24294 0.0453541
177 0.86591 1.24081 0.0451479
178 0.871933 1.23874 0.0449418
179 0.877882 1.23673 0.0447359
180 0.883754 1.23476 0.0445303
181 0.889546 1.23286 0.0443251
182 0.895254 1.231 0.0441204
183 0.900876 1.2292 0.0439161
184 0.906409 1.22744 0.0437125
185 0.911851 1.22574 0.0435095
